,lat,lon,GEOID
107,47.6745750214496,-122.41196357727613,53033003201
108,47.585152575796,-122.3959658251771,53033009600
109,47.53371390708248,-122.36486709005668,53033010701
110,47.684603922809735,-122.24800091353656,53033004000
111,47.60081622330746,-122.37801425799958,53033990100
112,47.60058747053892,-122.34638346462602,53033990100
113,47.56225631270575,-122.42837143528682,53033990100
114,47.58500868498635,-122.409658977558,53033990100
115,47.541202747142506,-122.28356128899284,53033011001
116,47.62583534434168,-122.32767322002464,53033006600
117,47.51013988565159,-122.39291726902027,53033012100
118,47.52965445893128,-122.35032700020864,53033011300
119,47.5847916453284,-122.38074474251349,53033009600
120,47.680494319361095,-122.36273827144764,53033002900
121,47.58438307214606,-122.24008317231576,53033024301
122,47.58356262765015,-122.34889403794271,53033009900
123,47.62622945737565,-122.40149081035814,53033990100
124,47.52188226318296,-122.41054902996432,53033990100
125,47.56685152276845,-122.42259820322622,53033990100
126,47.56325488025192,-122.3995885044251,53033009701
127,47.655821682917775,-122.30411166589148,53033005303
128,47.64898819694498,-122.26822029462063,53033004101
129,47.52582007899519,-122.37278467453012,53033011500
130,47.55926794678927,-122.28996790974944,53033010302
131,47.62663076663398,-122.38602204861834,53033005804
132,47.646605114219454,-122.33369443086517,53033005401
133,47.60515120253431,-122.41902342838502,53033990100
134,47.52207307300235,-122.43187896039676,53033990100
135,47.64738619781118,-122.35919639861058,53033006000
136,47.69617510678266,-122.23549194373594,53033022300
137,47.63755487294445,-122.36842938008304,53033006900
138,47.545646852316125,-122.24949780747532,53033011102
139,47.551515291721415,-122.3324147355287,53033010900
140,47.67651920029266,-122.31909816209529,53033003602
141,47.635529461348526,-122.40763432056204,53033005600
142,47.6862353205432,-122.28942212080432,53033002400
143,47.57288107225856,-122.23681762838386,53033024500
144,47.651643883919576,-122.24431929353707,53033024200
145,47.59397393303172,-122.2883877057917,53033008900
146,47.696719037039855,-122.40392516635144,53033003100
147,47.579607628507766,-122.2515507353183,53033024302
148,47.68563403034565,-122.34801129766824,53033002800
149,47.56840941671971,-122.3007626256158,53033010001
150,47.58308042665677,-122.39072833032957,53033009600
151,47.51603926555151,-122.33855137616465,53033026500
152,47.68134062550296,-122.34861269381432,53033002800
153,47.6412177840893,-122.41101485784252,53033005600
154,47.64704698546404,-122.38721982230302,53033005803
155,47.643681509608925,-122.3255554396803,53033006100
156,47.70276513307087,-122.397631691439,53033001500
157,47.6317734983067,-122.31435607038976,53033006500
158,47.57366073265313,-122.31034314613144,53033010002
159,47.58395248823324,-122.25546947683698,53033024302
160,47.596156075034045,-122.24258962522396,53033024302
161,47.64532457581623,-122.2759835729728,53033006300
162,47.6097660619579,-122.29767649738535,53033008800
163,47.634362112492745,-122.28644001716204,53033006300
164,47.61113963225456,-122.2459942779172,53033024200
165,47.62674127878037,-122.24393320426036,53033024200
166,47.63419710441839,-122.37983210525748,53033005804
167,47.6356218616294,-122.42044139402915,53033990100
168,47.687379625547024,-122.24402032437972,53033004000
169,47.6907807922181,-122.37394993597717,53033001702
170,47.59757755928514,-122.3758183109911,53033990100
171,47.55212504039159,-122.338915726065,53033010900
172,47.68209932490712,-122.30920209047312,53033002600
173,47.68694570327739,-122.30065843656732,53033002500
174,47.5722433234261,-122.32704948366111,53033009300
175,47.6548403917654,-122.3318337204574,53033005100
176,47.577778602927474,-122.33021880270732,53033009300
177,47.68162022207623,-122.27855573448016,53033003900
178,47.52673348872512,-122.35237227856436,53033011300
179,47.61620430482207,-122.37671723119784,53033990100
180,47.66254750426207,-122.35365928496302,53033004901
181,47.52563563520735,-122.26506526785624,53033011801
182,47.65859506921293,-122.28154779835177,53033004101
183,47.57308501127604,-122.2767098251041,53033009500
184,47.51706971529613,-122.3770234574702,53033012000
185,47.67279760398155,-122.39260140986546,53033003202
186,47.64117001006107,-122.23540877021318,53033024200
187,47.67286091041135,-122.38212389163913,53033003301
188,47.590427216930685,-122.3029921131958,53033009400
189,47.66440910565191,-122.35464918826656,53033004901
190,47.685713005292286,-122.2622272948328,53033004000
191,47.63593634562377,-122.35242001330228,53033006800
192,47.53440518165316,-122.36567528994637,53033010701
193,47.70534449166539,-122.34783876651196,53033001300
194,47.55576612622947,-122.32444462771552,53033009300
195,47.697654584828,-122.23605997265982,53033022300
196,47.626782520449126,-122.26276603763692,53033006300
197,47.59146135982959,-122.36720708495602,53033990100
198,47.66995627534206,-122.41160771799046,53033005700
199,47.69200291320769,-122.4266629663236,53033990100
200,47.51363896884001,-122.31459802164925,53033026400
201,47.62056639379127,-122.24965645370402,53033024200
202,47.67336486964603,-122.33313712794056,53033003601
203,47.58150346771426,-122.43473215146958,53033990100
204,47.59332644514183,-122.2359018653716,53033024302
205,47.63713865747032,-122.3213891117524,53033006600
206,47.69418817228995,-122.28989314978564,53033002200
207,47.61605381128142,-122.327308999735,53033008402
208,47.67230182273222,-122.31369187268366,53033004401
209,47.54060245151664,-122.25154757811742,53033024601
210,47.59739465760583,-122.2381816361848,53033024302
211,47.54742486329096,-122.38762373905467,53033010602
212,47.64802186381012,-122.34168291333896,53033005401
213,47.69039647073402,-122.30511218110684,53033002100
214,47.565708519441344,-122.24666754288693,53033010200
215,47.51707079325169,-122.3854889260671,53033012000
216,47.54860666190638,-122.2937218031322,53033010401
217,47.624028355405656,-122.42138254021567,53033990100
218,47.66065990567239,-122.26727728000994,53033004101
219,47.54255691742833,-122.31529127929934,53033010900
220,47.60224209578272,-122.24863657698792,53033024302
221,47.584704580515854,-122.31788591183708,53033009300
222,47.60348112081523,-122.25757346644744,53033024302
223,47.55349899225956,-122.3418254728862,53033010900
224,47.63730815342256,-122.38841207658656,53033005803
225,47.653668413310704,-122.41493622568174,53033005600
226,47.59997682093792,-122.34950152992975,53033990100
227,47.6148041503416,-122.4063188166383,53033990100
228,47.576171607348655,-122.34933217126812,53033009900
229,47.66197621245032,-122.31591266348288,53033005306
230,47.52077820786872,-122.4087624701728,53033990100
231,47.68501569687323,-122.3595473435055,53033002900
232,47.51240564987668,-122.30222075653204,53033026300
233,47.51436606999656,-122.25051779112871,53033011802
234,47.63779919598802,-122.25968668993974,53033024200
235,47.51066861184601,-122.3329407280178,53033026500
236,47.58901597588089,-122.2352487184575,53033024301
237,47.571150817584304,-122.39134990793892,53033009702
238,47.67634479222389,-122.36070737747474,53033003400
239,47.67545489278428,-122.31451433026012,53033004401
240,47.699733461586206,-122.2719050094613,53033000900
241,47.69773011036922,-122.42947333960912,53033990100
242,47.52988870118836,-122.38236710319052,53033011602
243,47.58170564160456,-122.27116909652648,53033009500
244,47.58995091983578,-122.27493793907246,53033009500
245,47.52172315561698,-122.25034131740884,53033011802
246,47.65218337388689,-122.37544351242909,53033005801
247,47.5574840243017,-122.40933599806216,53033990100
248,47.55707824549554,-122.39393673925986,53033010502
249,47.58574678105793,-122.37985254366984,53033009600
250,47.52328661580827,-122.34937823161248,53033011300
251,47.57153045590254,-122.29408710794532,53033010101
252,47.6122439688953,-122.2363675898057,53033024200
253,47.53270386425021,-122.3571802377008,53033011401
254,47.66333708744801,-122.3737244073141,53033004703
255,47.57991497262295,-122.31920028184896,53033009300
256,47.63657899727473,-122.35102820939314,53033006800
257,47.56896160597677,-122.25301655635732,53033010102
258,47.58445097570379,-122.32112792278856,53033009300
259,47.55721240410959,-122.35262374822858,53033010800
260,47.66561952296654,-122.42298898398836,53033005700
261,47.65745515034951,-122.25144060333083,53033004101
262,47.65459029967374,-122.329220962083,53033005100
263,47.67032307880198,-122.30199737204283,53033004301
264,47.51879223256131,-122.2756502386716,53033011700
265,47.53369483171894,-122.4226823353418,53033990100
266,47.572509022072055,-122.42157072146637,53033009701
267,47.63790248549802,-122.28638329375632,53033006300
268,47.703238999977984,-122.26862604972588,53033000900
269,47.5656671487841,-122.2793528789522,53033010102
270,47.65099367739259,-122.40742944455305,53033005600
271,47.65685546829239,-122.34437176313833,53033005000
272,47.68674996495665,-122.29157079373664,53033002400
273,47.6112821017501,-122.2547938935162,53033024200
274,47.653571624017374,-122.41487507675616,53033005600
275,47.613449201199096,-122.30536398960874,53033007902
276,47.64883767437804,-122.3434717355879,53033005401
277,47.59577032645093,-122.30453833882028,53033009000
278,47.673901941595126,-122.2558901946526,53033004000
279,47.67579148058416,-122.364144062034,53033003400
280,47.63786977430344,-122.37470857368196,53033005804
281,47.623504453429774,-122.35681146155588,53033007101
282,47.57431680098107,-122.23715334685411,53033024500
283,47.52456801675949,-122.34810793890404,53033011300
284,47.65976456589844,-122.3758817213809,53033004703
285,47.69878851053185,-122.23942280374791,53033022300
286,47.54669349132775,-122.2380176034725,53033024601
287,47.52311496867709,-122.29031414250582,53033011700
288,47.63291386993558,-122.27905745817272,53033006300
289,47.65393672628523,-122.24947916764876,53033024200
290,47.57807313309983,-122.2462474043953,53033024302
291,47.70755691921158,-122.27468426153835,53033000900
292,47.53860646117624,-122.34958625849366,53033010800
293,47.55250785838217,-122.3103348428586,53033010402
294,47.67232725512111,-122.43475739306966,53033990100
295,47.66259896639905,-122.42309394788352,53033005700
296,47.62452494150338,-122.32591632442626,53033007404
297,47.52312430321652,-122.27817073560205,53033011700
298,47.69694421349644,-122.3612824606676,53033001702
299,47.545979074263066,-122.35884792355311,53033010800
300,47.70584857311038,-122.39955408665504,53033990100
301,47.70659655312206,-122.30592890623932,53033001100
302,47.58588667347333,-122.41684121582566,53033990100
303,47.640598932493326,-122.430785841958,53033990100
304,47.57395619105785,-122.23637868123032,53033024500
305,47.63711585818493,-122.26336162541084,53033006300
306,47.62878335758508,-122.35862996023232,53033007001
307,47.5973779265812,-122.35558384584496,53033990100
308,47.56385762875131,-122.411203326851,53033009701
309,47.518224258431125,-122.32856117017867,53033026400
310,47.54982051972916,-122.2772193141426,53033010301
311,47.598381517182304,-122.35967848621058,53033990100
312,47.58293137361571,-122.38168819681462,53033009600
313,47.551305702727774,-122.42873930288602,53033990100
314,47.57677119888667,-122.43286730373852,53033990100
315,47.55639305577425,-122.30277154887187,53033010401
316,47.67239685366496,-122.41021767971633,53033005700
317,47.69736285299988,-122.26135981458827,53033002200
318,47.57673122002024,-122.31233188266025,53033010002
319,47.54985802859177,-122.4338816191613,53033990100
320,47.65815653289887,-122.373453095467,53033005901
321,47.544634417063016,-122.43127415242802,53033990100
322,47.54226533612008,-122.3883213281414,53033010602
323,47.55794349070906,-122.30339547982118,53033010401
324,47.54414462100087,-122.32104857819937,53033010900
325,47.544782778078456,-122.31802747078645,53033010900
326,47.65815360759603,-122.3974646116132,53033005700
327,47.6991719831556,-122.35040326437031,53033001701
328,47.59444294853096,-122.40647265252636,53033990100
329,47.51078518726109,-122.4345272955423,53033990100
330,47.68376645501943,-122.3385046471046,53033004600
331,47.53080838190317,-122.24800868991518,53033024602
332,47.62784350414765,-122.4277600269932,53033990100
333,47.63367463382102,-122.36255129984424,53033006900
334,47.5933978311043,-122.24198652967232,53033024302
335,47.62743978791521,-122.3650517562169,53033006900
336,47.60756641846764,-122.31206653804732,53033008700
337,47.61339561152096,-122.33652555638892,53033007302
338,47.52040868235189,-122.26331874591668,53033011802
339,47.59215195403917,-122.41146683842078,53033990100
340,47.667151830516985,-122.31208950509706,53033004402
341,47.68966788078958,-122.3682080774915,53033003000
342,47.59245800418813,-122.29051252555958,53033008900
343,47.62138472624636,-122.26601607182766,53033007800
344,47.55150791997808,-122.2697787446898,53033010200
345,47.5941210832622,-122.33262498690094,53033009300
346,47.67231102004863,-122.26488641607745,53033004102
347,47.56704572875793,-122.30700142290164,53033010001
348,47.52236568842685,-122.42455358445656,53033990100
349,47.58363776679523,-122.23637471029792,53033024301
350,47.55597160721829,-122.35189035603652,53033010800
351,47.68647805760865,-122.38212098626904,53033003000
352,47.632950490769765,-122.314424312133,53033006500
353,47.54282024788608,-122.35026182045485,53033010800
354,47.704693526322274,-122.26456087570382,53033000900
355,47.68729443679847,-122.32754598287949,53033002700
356,47.65282393917175,-122.28171501117518,53033004101
357,47.610273617494606,-122.31683251026983,53033008600
358,47.63775983190141,-122.2986937097456,53033006200
359,47.62813129499146,-122.37881450202596,53033005804
360,47.59997228891811,-122.30531005858911,53033009000
361,47.61404234861303,-122.40639232086512,53033990100
362,47.6416534759372,-122.33770588220182,53033005401
363,47.695185461645146,-122.28445034662326,53033002200
364,47.61189259958292,-122.40115689916465,53033990100
365,47.68302003247333,-122.39502129575196,53033003100
366,47.58059606231701,-122.28839826854802,53033009500
367,47.51741159080111,-122.24733393170013,53033011802
368,47.55761042241208,-122.35664329683854,53033010800
369,47.649624680468605,-122.2803157781625,53033004101
370,47.66227780389478,-122.24828142049294,53033004102
371,47.51427004195132,-122.3625532622706,53033026600
372,47.69488018845915,-122.3998288829493,53033001500
373,47.69494670379654,-122.37621734406008,53033001600
374,47.66559876109011,-122.31726503783936,53033004402
375,47.64234712674422,-122.31040302921288,53033006200
376,47.657348453595546,-122.32369966714546,53033005201
377,47.5312654963331,-122.3543765833704,53033011300
378,47.52961047450549,-122.3864813428049,53033011602
379,47.64964748513309,-122.40714215808828,53033005600
380,47.70013601252278,-122.2862968952245,53033002200
381,47.65658247512987,-122.24744260302973,53033004101
382,47.60951325734541,-122.4037901054072,53033990100
383,47.59660313345272,-122.28324842984053,53033008900
384,47.65382394513597,-122.34381854256976,53033005402
385,47.57681348391652,-122.32267266339858,53033009300
386,47.55552960627384,-122.28516337424269,53033010302
387,47.55200659980261,-122.37744437624912,53033010501
388,47.55400581894058,-122.35208040291552,53033010800
389,47.51460274817901,-122.27253282322673,53033011700
390,47.69562730258429,-122.35323383361406,53033001701
391,47.68418193629431,-122.38994749579008,53033003100
392,47.56634501061947,-122.27829371613524,53033010102
393,47.59831215127274,-122.32804214549756,53033009300
394,47.69092343513367,-122.25168000840443,53033002200
395,47.58999701301492,-122.42565027022982,53033990100
396,47.5430177739942,-122.28973214235128,53033011001
397,47.605743249017145,-122.25616602490624,53033024302
398,47.701312022332175,-122.32341498804212,53033001900
399,47.560483384160925,-122.3320252094513,53033009300
400,47.54235129104334,-122.3302554452607,53033010900
401,47.63105159446948,-122.25378993705212,53033024200
402,47.63964934543387,-122.26489004691813,53033006300
403,47.521481934178695,-122.40204086878386,53033012100
404,47.51117471645144,-122.24608345656472,53033011902
405,47.604494729722,-122.35347333259446,53033990100
406,47.5472875471954,-122.35030419872288,53033010800
407,47.67096071803438,-122.3374979300024,53033004600
408,47.66208318409364,-122.40038245559651,53033005700
409,47.57087824768092,-122.33625843928988,53033009300
410,47.57118341255799,-122.3008659727644,53033010001
411,47.550494843543234,-122.32028119137424,53033010900
412,47.69006282312808,-122.26334014216091,53033004000
413,47.53325878929491,-122.3883034521244,53033011602
414,47.6123769064071,-122.31328507534926,53033008600
415,47.69582191817121,-122.348070744627,53033001800
416,47.65445848917426,-122.30396350986967,53033005303
417,47.50867272503101,-122.38916630058436,53033012100
418,47.56828057465024,-122.34569463172392,53033009300
419,47.55703802132367,-122.37588892634628,53033009900
420,47.54343136951221,-122.3419230815741,53033010800
421,47.61132043726828,-122.27039021679644,53033007800
422,47.621217719898766,-122.37457289068882,53033005804
423,47.52849805256817,-122.3392262900449,53033011300
424,47.61196248739836,-122.25001601782276,53033024200
425,47.694719799528926,-122.26827154180322,53033002200
426,47.56323149517818,-122.29194426012718,53033010101
427,47.513809538725525,-122.40240725173452,53033990100
428,47.55934095239878,-122.26680931359424,53033010200
429,47.56217141657956,-122.40584884315616,53033009701
430,47.70150002922079,-122.33999269521668,53033001300
431,47.517659909473046,-122.3612290192686,53033011402
432,47.59718368743466,-122.4320893365008,53033990100
433,47.57107974367126,-122.24822087922216,53033024302
434,47.68109316410574,-122.32772623857088,53033004600
435,47.56088584035932,-122.3826122223869,53033010501
436,47.54530507262068,-122.3840343819394,53033010601
437,47.64190388640687,-122.37826647640608,53033005804
438,47.52189667615241,-122.27172171909858,53033011802
439,47.51095006893611,-122.30136054961127,53033026400
440,47.517186834866,-122.42622902974313,53033990100
441,47.644812967062215,-122.30921590839046,53033006200
442,47.60098458653907,-122.28529629571328,53033008900
443,47.5214273857165,-122.261458332576,53033011802
444,47.55022162069047,-122.26990398841924,53033010200
445,47.64392442143333,-122.40443058644794,53033005600
446,47.54346145618213,-122.24962702021097,53033011102
447,47.65756764020426,-122.27920263788148,53033004101
448,47.59523590097941,-122.33681891238572,53033009300
449,47.62112362959626,-122.2370631434506,53033024200
450,47.54881388404913,-122.33176124558186,53033010900
451,47.5337910207178,-122.28695631907571,53033011001
452,47.536253397192944,-122.43331726576976,53033990100
453,47.68408355508851,-122.26984037735949,53033002200
454,47.51844191604292,-122.23923469514948,53033011902
455,47.59392544105816,-122.2741983545129,53033008900
456,47.61660455988043,-122.36057220799756,53033008004
457,47.69471065373065,-122.3794344154722,53033001600
458,47.56941828521232,-122.295087405106,53033010101
459,47.53050480196816,-122.33048021694414,53033011200
460,47.59912468273046,-122.25513371644426,53033024302
461,47.67467675693515,-122.42855067518944,53033990100
462,47.54732098912225,-122.4317239721869,53033990100
463,47.5120730062636,-122.38524264456944,53033012000
464,47.61236926014295,-122.32773574748104,53033008300
465,47.60072555630652,-122.34038820207596,53033009200
466,47.65224134823887,-122.35514428418556,53033004800
467,47.62813290001362,-122.3575237619202,53033007002
468,47.63449873181819,-122.24968420887076,53033024200
469,47.65571536779991,-122.42244472761033,53033005700
470,47.586530192850944,-122.34802626260785,53033009900
471,47.65853720631054,-122.25645365724776,53033004101
472,47.58752461304974,-122.42299590797288,53033990100
473,47.548315372714896,-122.3188001031782,53033010900
474,47.617153460786994,-122.40945108522972,53033990100
475,47.59482817359504,-122.3375984229854,53033009300
476,47.6402988924119,-122.28557479969672,53033006300
477,47.62904273209208,-122.2863744720765,53033006300
478,47.551527858739526,-122.3437805699755,53033010800
479,47.549327610096405,-122.29076064220168,53033010401
480,47.630906828345495,-122.27213499023368,53033006300
481,47.68605417980639,-122.36681551979012,53033003000
482,47.59846151665224,-122.25608462988488,53033024302
483,47.56270170345716,-122.3475793228779,53033009900
484,47.58243100411194,-122.433790164032,53033990100
485,47.69735048349358,-122.3353915761375,53033001800
486,47.55149429343194,-122.24189084905136,53033010200
487,47.649731122567545,-122.27687499478505,53033004101
488,47.52259878664872,-122.37899767874876,53033011500
489,47.615314860871386,-122.33038742926398,53033008300
490,47.61027677231071,-122.25832743635348,53033024302
491,47.69564772043487,-122.42613403879449,53033990100
492,47.65238782423639,-122.29375398998168,53033005303
493,47.666357194603314,-122.31166392625836,53033004401
494,47.5148667207466,-122.37984407747363,53033012000
495,47.561239955149176,-122.39297238002344,53033009702
496,47.58923026936348,-122.23663669411016,53033024301
497,47.57277556251099,-122.35652360807984,53033009900
498,47.58816937990631,-122.27235979351774,53033009500
499,47.6708431120686,-122.3185080581687,53033004500
500,47.52980277622471,-122.33080365627818,53033011200
501,47.65034681670957,-122.25754272350947,53033004101
502,47.52502254394986,-122.37335843508828,53033011500
503,47.67826560704563,-122.34930570020413,53033003500
504,47.59963753223783,-122.29084035285318,53033008900
505,47.58016867975093,-122.34618444812271,53033009900
506,47.631771882260445,-122.29915017455428,53033006400
507,47.69605588756246,-122.28807281959358,53033002200
508,47.64887083040664,-122.38689474145777,53033005801
509,47.66828462232933,-122.2922362841122,53033004202
510,47.58956376821991,-122.35533118231945,53033009900
511,47.58786319523142,-122.407701247741,53033990100
512,47.5377974463916,-122.2916023933818,53033011002
513,47.61750406935633,-122.3507177795056,53033008003
514,47.530957060356975,-122.41125897036356,53033990100
515,47.63293049624429,-122.2469211041874,53033024200
516,47.59474536978561,-122.26469032089764,53033024302
517,47.56227228454579,-122.37645380670526,53033010501
518,47.5617010897419,-122.25345425898628,53033010200
519,47.58304205568951,-122.2748365611677,53033009500
520,47.51368140852181,-122.29538704461334,53033026300
521,47.58971519960336,-122.3606674904734,53033009900
522,47.512630897631695,-122.32462524460668,53033026400
523,47.61769714725631,-122.41075622912363,53033990100
524,47.66551495300333,-122.26521599208915,53033004102
525,47.583094460153774,-122.3410000602664,53033009300
526,47.56836807313773,-122.3964223735996,53033009702
527,47.70625865803464,-122.36342716291944,53033001400
528,47.659518862727694,-122.29826050744016,53033005303
529,47.642088109523925,-122.337167728833,53033005401
530,47.51556292231016,-122.2360709734106,53033011902
531,47.62989513859998,-122.2815410925506,53033006300
532,47.56691889514168,-122.34655523463626,53033009300
533,47.52232837729063,-122.40055816634218,53033011601
534,47.517840594386485,-122.39519486835972,53033012100
535,47.570029037308224,-122.33087331445245,53033009300
536,47.54238729780136,-122.42352060045866,53033990100
537,47.65847070451856,-122.24732270325234,53033004101
538,47.660240492359534,-122.39927013808466,53033005700
539,47.69083974896051,-122.3245681966676,53033001900
540,47.66776756981351,-122.32290538589923,53033004500
541,47.62616487267154,-122.2724908717582,53033006300
542,47.66677804981859,-122.26558220896592,53033004102
543,47.600487362858416,-122.2769972623247,53033008900
544,47.68717400365868,-122.38377857527126,53033003100
545,47.69632515285545,-122.42026397604576,53033990100
546,47.62790766814628,-122.28304974647556,53033006300
547,47.52728206928368,-122.24226402705396,53033024602
548,47.56232909324021,-122.35031809040906,53033009900
549,47.60440607003218,-122.28810793945962,53033007800
550,47.61681641688531,-122.32870614486092,53033007406
551,47.64254145940108,-122.36552476897135,53033005902
552,47.5919094502689,-122.32673908252592,53033009300
553,47.65197833841695,-122.37583694277302,53033005801
554,47.66212441210612,-122.4165960573602,53033005700
555,47.61459821026937,-122.36520932125973,53033990100
556,47.62661358309986,-122.26408499935307,53033006300
557,47.54230211035657,-122.41103502787315,53033990100
558,47.59158802230183,-122.33149783743268,53033009300
559,47.55252709113663,-122.30401599583205,53033010402
560,47.68445555347916,-122.34752647393812,53033002800
561,47.511161963845815,-122.23846832151447,53033011902
562,47.65747913273732,-122.41695901428692,53033005700
563,47.55293874020583,-122.340022439421,53033010900
564,47.615227534107056,-122.3819732491979,53033990100
565,47.5370679006979,-122.4180744579558,53033990100
566,47.590047214428665,-122.41376577961351,53033990100
567,47.52440142662044,-122.32382729988322,53033011200
568,47.55662541383979,-122.31933124047598,53033009300
569,47.55603860063129,-122.27812267376191,53033010301
570,47.59865388206879,-122.35813903385902,53033990100
571,47.6285052078464,-122.27204797311876,53033006300
572,47.65845207001277,-122.31517512712549,53033005305
573,47.65506510360555,-122.32267731422122,53033005201
574,47.69141231971484,-122.40029543391282,53033003100
575,47.58697907826438,-122.30580904206198,53033009400
576,47.68238911626682,-122.31992034313085,53033003602
577,47.6686994319718,-122.3756538683102,53033004702
578,47.60125924612996,-122.37539663940652,53033990100
579,47.61314748923215,-122.3428195427474,53033008002
580,47.56552362742239,-122.35570443171903,53033009900
581,47.680231554089765,-122.40281825684173,53033003100
582,47.64973920594521,-122.41358713891974,53033005600
